Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2018-06-29,326143.10127914627,3854581.527036613,1455179.565988007,1430271.25516949,850908.6719984309,1214883.0071541145,795018.623364916,938633.6098926655,2533651.3387483493,547103.6740858619
2018-07-06,331120.4298740413,3984931.977492706,1479449.421232377,1454709.1968631372,861926.3624846877,1232954.8208305603,802849.43969502,950823.35306427,2593364.862457416,550349.2952346014
2018-07-13,336133.70700472244,3960120.423077991,1476487.2552699742,1449319.9731632967,859655.0086218199,1228849.9393546886,801233.6473377879,948058.0389850351,2580972.5822889507,550006.6288713375
2018-07-20,336241.8426867209,3857789.9764640434,1438334.4760334925,1423368.6222623128,847648.6596094981,1210609.021294081,791809.147697954,933625.5278635179,2525819.36391429,543538.7355790666
2018-07-27,338333.8195536828,3665059.041270415,1366476.870933575,1372684.7781538903,824558.7350235165,1172278.642605644,770240.2897760187,905202.135025759,2419699.929386081,532160.3084312325
2018-08-03,340954.7475273208,3655432.148980816,1362887.5902413477,1370853.106621624,824040.2707479476,1170548.394146951,769439.9865393775,904415.2269038154,2415075.398770494,532151.2800933472
2018-08-10,340425.713542176,3711799.734857766,1383903.6234085828,1388092.5409332719,833127.6785711254,1185642.9676539947,778620.0927612566,914863.0749564772,2448513.033114998,537298.9265329763
2018-08-17,342709.8855779862,3635574.795078634,1362737.5919589803,1371845.5870580233,826307.9244894661,1171624.8143322763,772246.5227884314,906706.5189401456,2410646.5593621107,536809.6218986834
2018-08-24,345655.3863545573,3753947.630592569,1407107.773268406,1402311.3849528995,840578.3696336711,1198062.5577459624,785583.3205058976,923669.1205383188,2475074.2778680897,544485.0725334587
2018-08-31,349021.66111657186,3906453.8108513625,1464272.2978783955,1437398.171608162,854900.8099207608,1227716.4003205902,798968.7115710791,941906.596230646,2553861.030161279,551646.090545292
2018-09-07,345763.52203655604,3789642.5952648874,1420487.4650487711,1402527.6334425851,838994.8913302078,1197953.4163993965,782099.76063092,921192.5836809195,2485217.7496591005,543900.6667407355
2018-09-14,349706.9417347789,3740333.3298992086,1402004.6684256203,1387756.6468400282,831770.6446969915,1185323.078345362,774647.0717369553,912361.538259314,2456236.7153263637,539976.5045940058
2018-09-21,352630.6040348554,3763594.985169831,1410723.9312314298,1391429.2487711303,832244.4763102748,1188699.8258241257,775088.3619821286,913603.0185895502,2466653.9660298256,539417.3291304335
2018-09-28,351096.89653286216,3803780.2593070753,1425786.7443481148,1402343.9226153095,837450.3545725907,1198318.203358569,779936.7157650288,919838.0516204514,2489122.2707495973,542080.8506122157
2018-10-05,347594.6596429927,3556175.1485195677,1332975.8928458816,1337691.767949708,806213.1753072015,1141826.234064508,754959.3186332107,883337.2383007469,2353732.4853476044,525006.3749906702
2018-10-12,333259.4609915912,3391063.6214254955,1271086.4537559678,1300694.856893656,790385.4856015416,1107915.4123498478,744074.597591414,864513.069949606,2269348.3344511655,518222.98279385356
2018-10-19,333621.53630159807,3305275.5417011655,1269171.465633128,1287049.2415974527,784195.1401573623,1100097.088788993,739995.8040995771,857924.7187337528,2233648.8710037004,516074.92232021195
2018-10-26,320433.790048948,3322817.23213177,1275907.1863537172,1252479.7073198974,772017.9797289376,1085137.3282402088,735934.6411504173,845399.8571862573,2123654.963833202,516203.34540195327
2018-11-02,328356.2050280709,3302793.542957509,1268218.4189223642,1276096.6662690009,778422.868106189,1092015.1046028137,735632.1140891712,853059.4895615542,2205304.719510208,515823.7148259056
2018-11-09,335445.25628508866,3315871.1229746994,1273239.9946391075,1300977.8343389179,789247.1385530689,1103407.03457151,742382.5772777579,864766.1002770581,2271554.572372613,519295.0229900213
2018-11-16,330578.36324969784,3339959.3146794727,1249195.941189303,1286492.9005828616,785809.5146977803,1103388.3984548524,736088.7469109728,859890.4485936116,2227653.40428227,522183.0611831936
2018-11-23,317921.909420464,3332222.5453900457,1211957.9444784306,1248587.4142121146,771696.578767894,1090085.5915735608,717885.0828219041,842257.770819374,2130463.5685773836,519524.9688471194
2018-11-30,332897.0956069439,3361832.2053362173,1222727.2319783643,1285785.612928613,786973.7852933524,1108029.5955395715,732096.9880882547,860017.1999353957,2231033.532661383,525956.0544670456
2018-12-07,318308.28884140874,3287489.4919744493,1211145.060757451,1275286.7251795728,786826.7285388365,1113453.6678884297,729438.8075677751,856783.129176532,2199565.0663016303,530627.9623488397
2018-12-14,314564.461215363,3276140.171598518,1206963.8539886326,1278667.7836090352,787022.4710860669,1112708.148138558,728709.7532428097,857678.8317952114,2211366.8182504806,529948.3523644945
2018-12-21,292386.1001205053,3278176.132459145,1207713.922983914,1220054.6508549268,770756.122145306,1100457.4473680302,713648.624039693,832816.9917321618,2047009.036220723,527523.6921435776
2018-12-28,300950.0358863769,3304641.532245213,1217464.0494284604,1247289.5311601053,781189.7248825758,1112532.6834019758,726164.9466872634,847120.4611141455,2110515.765182929,532649.8834279773
2019-01-04,306586.3726249103,3327733.311410024,1225971.2992152162,1261513.6178320264,787774.7636442488,1120978.038485203,731292.8805271257,855278.7594884367,2140910.4557026546,536411.2786515964
2019-01-11,314591.50031576696,3329824.339353619,1289863.0554731498,1311152.9722859447,802044.6338335942,1133331.55660498,744539.6294166687,878710.7226927222,2265612.250057731,540075.0020089062
2019-01-18,323677.6740323525,3318152.3637037408,1313788.7048027646,1349157.6820548265,811130.2293451614,1137399.3486804024,757859.2904007905,896581.2386311966,2358993.011618879,539782.1908601389
2019-01-25,322851.66577434185,3328855.666030813,1318026.5685775615,1351232.8219482168,813197.3076309322,1139754.6344951864,759514.7597717049,898357.4930851639,2361272.120745099,541202.7506069759
2019-02-01,328050.6942729321,3348320.736875114,1366886.2628327955,1385580.9309219948,826535.6422893741,1160087.5671706502,774430.5571899117,917654.8717833787,2433303.1545450473,549748.4591163441
2019-02-08,328548.7938696454,3363593.9200862693,1364622.0249633396,1386555.947777524,828554.0106870837,1162565.708632735,775813.9656914576,919032.8932258475,2432508.653351326,551224.9743947497
2019-02-15,336930.4177240578,3367254.509959774,1396584.2952522563,1406529.2871855977,834829.952693753,1172602.5271473057,783633.6374795629,929469.6927768979,2477122.992037341,555018.96225349
2019-02-22,339080.4095190894,3333442.124273426,1382560.4527732006,1396800.6656156224,831782.5491327151,1167001.8396477818,779866.1999789957,924147.7135375509,2456463.3021492125,553680.3357369362
2019-03-01,340635.35462867963,3373064.6713705924,1398994.0864204702,1405922.3233606955,832578.2327292076,1172158.0631018148,782159.2388899575,928296.2918807926,2478498.324599698,553048.2614904947
2019-03-08,333395.60959600064,3227327.6895290357,1338549.0029035097,1365867.0467540147,820378.70056836,1142968.73728317,766435.5075906352,907055.163452608,2391270.3274403834,548966.8163610176
2019-03-15,343221.6186827959,3427115.386098661,1381433.0586216038,1410825.9934115922,837964.6890027854,1165603.252884583,778376.6303931368,929829.9512510228,2497813.058922009,554016.1156888085
2019-03-22,340708.22552225867,3395416.263229419,1368655.4858446545,1408515.8160544964,840706.7626448604,1170915.8768222318,782569.556945377,930700.4624538156,2485423.763785819,556628.4515915831
2019-03-29,344649.2624645073,3457503.90493773,1380689.1721239777,1423685.6354915034,847259.1275885298,1179201.4316317716,787480.6221574688,938840.2694399278,2519691.6535861683,559200.5795423847
2019-04-05,352079.5036574268,3495838.784866364,1391587.4018376877,1429167.2120878766,847268.747456463,1177750.912852549,786082.3700417845,940309.355052927,2537158.2014063164,556407.2828248756
2019-04-12,354019.3156559085,3524250.1533606662,1402897.106002764,1436769.898021513,848914.3104385393,1180321.1655959534,788589.9652961654,944250.4234023733,2553960.894529908,556382.0593526599
2019-04-19,353848.5445712116,3394817.015640118,1351373.699199231,1396028.739101466,832942.9447966361,1151166.7920624036,770819.8549522571,920651.8747259456,2471619.2205374604,549457.8504662559
2019-04-26,357984.7188679464,3486711.2763137287,1387954.0174931348,1427075.002408653,846868.3293481589,1175574.9244037808,785361.3414627358,939338.9838980257,2532125.9360223315,556625.087478532
2019-05-03,358740.9848945703,3532498.587806246,1406180.5576050065,1440936.5957026917,851715.5630881613,1185986.8928770507,791049.8075373698,947172.3664560332,2560738.6925198357,558366.6419659362
2019-05-10,351505.9432149884,3566977.1939235944,1419905.445066503,1453803.3042633487,858503.4011349066,1196347.911594542,797354.1633730243,955313.7009236527,2584592.1599037587,562462.3057687468
2019-05-17,348748.57656230056,3653156.158257071,1429939.2645486323,1475677.227616113,868744.4321215252,1211888.8823818313,805397.6149014956,967342.3199049854,2632937.6895129024,566730.7799120195
2019-05-24,345015.1709036903,3540090.7089467985,1413185.2087975813,1459446.7407800555,864227.4282704426,1203594.8634074426,804185.6864138967,961431.8730179992,2583627.0847590393,568035.5445024088
2019-05-31,335852.334603584,3516072.3423778974,1411224.660494252,1466195.2235523253,871240.6819233812,1210885.8692042748,812410.715414587,968565.1827572723,2584154.1039411756,574982.4969890631
2019-06-07,350956.95623851096,3547403.9680747287,1423800.0453359757,1507161.6293284616,887264.7504504214,1237553.5904051217,822294.6008659861,988263.4724246095,2692228.026001664,581382.1052669005
2019-06-14,352921.3417029536,3631931.208418495,1441636.2305884983,1524351.6955571326,894063.2641676175,1244423.6876809623,828595.2919739399,996527.0854674374,2735891.4409162,583198.3653190383
2019-06-21,360449.0686946475,3682226.033117293,1455078.8082341752,1537342.6029985636,899744.7578382771,1250531.0347360233,834841.3914033064,1003465.2934470827,2765242.7142221564,585062.5852943718
2019-06-28,359223.04750759574,3634099.205505693,1436060.8755121322,1524493.347139451,895914.4221264585,1249046.347756079,829830.423557973,996880.3041843267,2736195.106475306,584143.8768449987
2019-07-05,365917.14142216137,3811672.040590424,1506231.0570615558,1574479.024639103,915046.4723508119,1270777.7064358264,851785.9213713099,1023799.7494670851,2845542.825719949,593112.1073945181
2019-07-12,368602.11373246496,3859967.2495194296,1525315.5278191392,1586947.2806289243,918072.5046160567,1278598.864135276,856101.6988599477,1030053.2176675402,2874235.522534196,593720.143704161
2019-07-19,364335.53016527626,3874946.851477605,1531234.9095108355,1593490.5252902713,922195.2482495556,1283980.7404211436,859830.8621505329,1034405.7387151155,2885757.5166167696,596734.1514034957
2019-07-26,370269.42132595606,3990454.101285392,1576879.0796082474,1627458.9363664002,935019.7730657062,1306110.096704615,871788.1155090512,1053108.3657985353,2958436.0653941142,602100.2298149463
2019-08-02,358757.1876351955,4194064.0022114236,1657338.1414147583,1700655.106993321,968521.9092925722,1357087.9603832327,905954.0875355607,1097782.813532945,3099942.3701481028,614723.476351708
2019-08-09,357531.24932661245,4304094.5572311,1686607.1470271968,1729275.8170701233,982222.1305734718,1375265.416549217,917191.2848089264,1113727.6422700551,3163408.112467727,621214.2336057868
2019-08-16,354135.1797551107,4206346.552040434,1671800.9430123025,1723535.6250129347,984574.0381091628,1380067.6599495169,922681.0518509146,1115322.4582641283,3129142.0313798212,627182.8267418217
2019-08-23,349231.0950069037,4146839.298500485,1671737.253098483,1714925.4429515952,981887.206549397,1376841.3242003054,921606.504975321,1111995.189955619,3102865.82689688,627140.1831019288
2019-08-30,358548.789725722,4012514.4587906105,1679238.9542990047,1693900.1629139485,975394.5846071781,1364873.6163827,918684.0582659064,1103284.8296583337,3041605.009354456,626249.705836974
2019-09-06,365414.5249489054,3818552.5601856317,1676877.7702880485,1656262.6906417827,960375.3383584295,1344757.166006223,904538.0477039837,1085107.5744379181,2944491.8107742015,621142.7049947645
2019-09-13,369141.5282458109,3580708.7164726853,1572431.1120226672,1572254.130552205,920800.7893022337,1292231.569558548,863943.5673901965,1034584.9222142118,2779942.5957777603,597623.8096734722
2019-09-20,367385.2091769671,3938972.3594416254,1729758.8767524066,1692852.8762804945,973169.3732011673,1363279.1836037105,920549.862425012,1104735.2140779854,3022745.0792989447,623153.9487534716
2019-09-27,363838.13503554655,3625357.249065704,1651655.8670048558,1614983.6858300793,943680.2762356554,1313963.5207142027,885013.6124534366,1065647.7423439836,2840428.7998794713,620095.4907416778
2019-10-04,362544.7750926996,3842660.1434161454,1672127.8865937043,1671954.203042474,971197.6819402021,1355684.629641583,910820.3175856802,1096799.7477999714,2967769.4749375866,631774.297745135
2019-10-11,364921.85389189,3910942.0988654178,1701840.6786691372,1665269.2578804786,963699.4874706242,1349018.4684111602,900641.2081491598,1087786.6956469172,2978765.317411147,623354.4455443199
2019-10-18,367003.3880717993,3869907.723658256,1697239.038953127,1655994.5463330345,959878.7116681954,1341432.0656235958,898055.6807966117,1083296.66996634,2956101.2446998404,622951.2622394878
2019-10-25,371474.30850349664,4012699.3755799993,1759863.6758654236,1696126.0502419074,975984.2093284004,1374713.378466892,916734.3008318812,1104612.459173457,3044449.40189428,629301.6596213942
2019-11-01,377066.2016632051,3763910.5265827803,1650751.4754910087,1617081.2992640152,944250.4548397869,1307948.6886034864,880653.6141111688,1059970.0035618886,2880813.2780780573,618885.0302802209
2019-11-08,380514.94050154736,3716075.241016624,1629772.1860867632,1594719.562762466,930450.4861978315,1290027.4860747487,868148.2488016968,1044859.9878737059,2842445.23744164,609319.984760473
2019-11-15,384025.1751636436,3809534.625441918,1670760.9969654866,1627669.3077086166,947200.2205401753,1318289.4289450864,885219.5680061609,1064661.328714198,2906986.7244094126,617954.8961429002
2019-11-22,383002.9521310541,3690979.966996145,1618766.0635116962,1590092.4557059312,931725.286924635,1285313.0705933156,867596.3377501833,1043520.1873849449,2829035.915141064,613263.3670386935
2019-11-29,387129.05669384525,3878054.256367695,1700811.8924509103,1644760.1675589858,955012.6251077122,1330864.5241425654,884790.2909356332,1073274.035157821,2946886.8716641343,623478.4585191327
2019-12-06,387818.7298708919,3986617.3413679074,1748424.7864031638,1674253.907773087,966641.1627541365,1355674.5656648679,895563.7790936304,1088633.514716567,3012965.8899175427,627711.2809922585
